46	1	test	None	31	None	35	81.23808288574219	81.04761505126953	81.13783264160156	100.0	0.0
46	1	train	None	31	None	35	99.3548355102539	99.3548355102539	99.3548355102539	100.0	93.54838709677419
46	1	test	None	310	None	35	96.5396728515625	96.5396728515625	96.5396728515625	100.0	71.42857142857143
46	1	train	None	310	None	35	98.70606994628906	98.70606994628906	98.70606994628906	100.0	88.70967741935483
46	1	test	None	341	None	35	99.14285278320312	99.14285278320312	99.14285278320312	100.0	80.0
46	1	train	None	341	None	35	99.79145812988281	99.79145812988281	99.79145812988281	100.0	90.6158357771261
46	1	test	None	372	None	35	97.99999237060547	97.99999237060547	97.99999237060547	100.0	82.85714285714286
46	1	train	None	372	None	35	99.70429229736328	99.70429229736328	99.70429229736328	100.0	94.08602150537635
46	1	test	None	403	None	35	99.71429443359375	99.71429443359375	99.71429443359375	100.0	97.14285714285714
46	1	train	None	403	None	35	99.90074920654297	99.90074920654297	99.90074920654297	100.0	99.0074441687345
46	1	test	None	434	None	35	99.71429443359375	99.71429443359375	99.71429443359375	100.0	94.28571428571428
46	1	train	None	434	None	35	99.710693359375	99.710693359375	99.710693359375	100.0	96.54377880184332
46	1	test	None	465	None	35	97.71427154541016	97.71427154541016	97.71427154541016	100.0	77.14285714285715
46	1	train	None	465	None	35	98.65228271484375	98.65228271484375	98.65228271484375	100.0	87.09677419354838
46	1	test	None	496	None	35	97.99998474121094	97.99998474121094	97.99998474121094	100.0	74.28571428571429
46	1	train	None	496	None	35	99.11287689208984	99.11287689208984	99.11287689208984	100.0	90.92741935483872
46	1	test	None	527	None	35	99.1111068725586	99.1111068725586	99.1111068725586	100.0	88.57142857142857
46	1	train	None	527	None	35	99.22830200195312	99.22830200195312	99.22830200195312	100.0	89.18406072106262
46	1	test	None	558	None	35	100.0	100.0	100.0	100.0	94.28571428571428
46	1	train	None	558	None	35	100.0	100.0	100.0	100.0	98.74551971326166
46	1	test	None	62	None	35	84.85712432861328	84.69839477539062	84.7730941772461	97.14285714285714	2.857142857142857
46	1	train	None	62	None	35	96.93549346923828	96.93549346923828	96.93549346923828	100.0	74.19354838709677
46	1	test	None	93	None	35	86.4761734008789	86.4761734008789	86.4761734008789	100.0	0.0
46	1	train	None	93	None	35	98.27958679199219	98.27958679199219	98.27958679199219	100.0	78.49462365591397
46	1	test	None	124	None	35	92.82538604736328	92.82538604736328	92.82538604736328	100.0	22.857142857142858
46	1	train	None	124	None	35	99.58781433105469	99.58781433105469	99.58781433105469	100.0	95.16129032258065
46	1	test	None	155	None	35	95.1111068725586	95.1111068725586	95.1111068725586	100.0	51.42857142857142
46	1	train	None	155	None	35	99.41936492919922	99.41936492919922	99.41936492919922	100.0	91.61290322580645
46	1	test	None	186	None	35	89.59181213378906	89.04759216308594	89.28569030761719	97.14285714285714	17.142857142857142
46	1	train	None	186	None	35	96.05732727050781	96.05732727050781	96.05732727050781	100.0	65.59139784946237
46	1	test	None	217	None	35	98.82540130615234	98.82540130615234	98.82540130615234	100.0	71.42857142857143
46	1	train	None	217	None	35	99.72350311279297	99.72350311279297	99.72350311279297	100.0	94.47004608294931
46	1	test	None	248	None	35	94.82539367675781	94.82539367675781	94.82539367675781	100.0	45.714285714285715
46	1	train	None	248	None	35	97.64781951904297	97.64781951904297	97.64781951904297	100.0	75.80645161290323
46	1	test	None	279	None	35	95.71427917480469	95.71427917480469	95.71427917480469	100.0	57.14285714285714
46	1	train	None	279	None	35	97.4153060913086	97.4153060913086	97.4153060913086	100.0	72.04301075268818
48	1	test	None	31	None	35	79.0793685913086	79.0793685913086	79.0793685913086	100.0	2.857142857142857
48	1	train	None	31	None	35	99.3548355102539	99.3548355102539	99.3548355102539	100.0	90.32258064516128
48	1	test	None	310	None	35	99.71429443359375	99.71429443359375	99.71429443359375	100.0	85.71428571428571
48	1	train	None	310	None	35	98.37989044189453	98.37989044189453	98.37989044189453	100.0	77.09677419354838
48	1	test	None	341	None	35	99.14286041259766	99.14286041259766	99.14286041259766	100.0	94.28571428571428
48	1	train	None	341	None	35	99.76538848876953	99.76538848876953	99.76538848876953	100.0	97.36070381231671
48	1	test	None	372	None	35	95.5873031616211	95.5873031616211	95.5873031616211	100.0	65.71428571428571
48	1	train	None	372	None	35	96.6128158569336	96.6128158569336	96.61283111572266	100.0	69.6236559139785
48	1	test	None	403	None	35	97.3968276977539	97.3968276977539	97.3968276977539	100.0	60.0
48	1	train	None	403	None	35	98.48353576660156	98.48353576660156	98.48353576660156	100.0	76.92307692307693
48	1	test	None	434	None	35	99.14285278320312	99.14285278320312	99.14285278320312	100.0	91.42857142857143
48	1	train	None	434	None	35	98.64049530029297	98.64049530029297	98.64049530029297	100.0	85.02304147465438
48	1	test	None	465	None	35	98.57142639160156	98.57142639160156	98.57142639160156	100.0	91.42857142857143
48	1	train	None	465	None	35	99.93547821044922	99.93547821044922	99.93547821044922	100.0	99.35483870967742
