46	1	test	None	12	None	12	78.33332824707031	78.33332824707031	78.33333587646484	100.0	0.0
46	1	train	None	12	None	12	82.5	82.5	82.5	100.0	25.0
46	1	test	None	120	None	12	86.66667175292969	86.66667175292969	86.66667175292969	100.0	25.0
46	1	train	None	120	None	12	91.02782440185547	91.02782440185547	91.02782440185547	100.0	28.333333333333332
46	1	test	None	132	None	12	80.0	80.0	80.0	100.0	8.333333333333332
46	1	train	None	132	None	12	85.4461669921875	85.4461669921875	85.4461669921875	100.0	21.96969696969697
46	1	test	None	144	None	12	77.5	77.5	77.5	100.0	0.0
46	1	train	None	144	None	12	86.73614501953125	86.73614501953125	86.73614501953125	100.0	18.75
46	1	test	None	156	None	12	77.5	77.5	77.5	100.0	0.0
46	1	train	None	156	None	12	86.06129455566406	86.06129455566406	86.06129455566406	100.0	12.179487179487179
46	1	test	None	168	None	12	85.83333587646484	85.83333587646484	85.83333587646484	100.0	0.0
46	1	train	None	168	None	12	88.38627624511719	88.38627624511719	88.38627624511719	100.0	26.785714285714285
46	1	test	None	180	None	12	84.16667175292969	84.16667175292969	84.16667175292969	100.0	0.0
46	1	train	None	180	None	12	87.0926284790039	87.0926284790039	87.0926284790039	100.0	16.666666666666664
46	1	test	None	192	None	12	89.16666412353516	89.16666412353516	89.16666412353516	100.0	16.666666666666664
46	1	train	None	192	None	12	90.80438232421875	90.80438232421875	90.80438232421875	100.0	26.041666666666668
46	1	test	None	204	None	12	89.99999237060547	89.99999237060547	89.99999237060547	100.0	25.0
46	1	train	None	204	None	12	93.153564453125	93.153564453125	93.153564453125	100.0	42.15686274509804
46	1	test	None	216	None	12	82.50000762939453	82.50000762939453	82.50000762939453	100.0	0.0
46	1	train	None	216	None	12	89.92281341552734	89.88166809082031	89.90115356445312	99.53703703703704	28.703703703703702
46	1	test	None	228	None	12	88.33334350585938	88.33334350585938	88.33334350585938	100.0	16.666666666666664
46	1	train	None	228	None	12	90.57987976074219	90.57987976074219	90.57987976074219	100.0	26.31578947368421
46	1	test	None	24	None	12	80.83333587646484	80.83333587646484	80.83333587646484	100.0	0.0
46	1	train	None	24	None	12	78.8888931274414	78.8888931274414	78.8888931274414	100.0	8.333333333333332
46	1	test	None	240	None	12	89.99999237060547	89.99999237060547	89.99999237060547	100.0	8.333333333333332
46	1	train	None	240	None	12	93.20366668701172	93.20366668701172	93.20366668701172	100.0	42.5
46	1	test	None	252	None	12	87.5	87.5	87.5	100.0	16.666666666666664
46	1	train	None	252	None	12	91.8694076538086	91.8694076538086	91.8694076538086	100.0	33.730158730158735
46	1	test	None	264	None	12	95.83332824707031	95.83332824707031	95.83332824707031	100.0	66.66666666666666
46	1	train	None	264	None	12	98.97724151611328	98.97724151611328	98.97724151611328	100.0	88.63636363636364
46	1	test	None	276	None	12	90.83332824707031	90.83332824707031	90.83332824707031	100.0	25.0
46	1	train	None	276	None	12	93.42182159423828	93.42182159423828	93.42182159423828	100.0	43.84057971014493
46	1	test	None	288	None	12	83.33334350585938	83.33334350585938	83.33334350585938	100.0	8.333333333333332
46	1	train	None	288	None	12	90.35871124267578	90.35871124267578	90.35871124267578	100.0	22.916666666666664
46	1	test	None	300	None	12	92.49999237060547	92.49999237060547	92.49999237060547	100.0	25.0
46	1	train	None	300	None	12	98.02957153320312	98.02957153320312	98.02957153320312	100.0	80.33333333333333
46	1	test	None	312	None	12	93.33333587646484	93.33333587646484	93.33333587646484	100.0	41.66666666666667
46	1	train	None	312	None	12	96.31402587890625	96.31402587890625	96.31402587890625	100.0	63.46153846153846
