46	1	test	None	12	None	12	84.16666412353516	84.16666412353516	84.16667175292969	100.0	0.0
46	1	train	None	12	None	12	100.0	100.0	100.0	100.0	100.0
46	1	test	None	120	None	12	91.66667175292969	91.66667175292969	91.66667175292969	100.0	25.0
46	1	train	None	120	None	12	73.48146057128906	73.44442749023438	73.42980194091797	100.0	0.8333333333333334
46	1	test	None	132	None	12	92.49999237060547	92.49999237060547	92.49999237060547	100.0	25.0
46	1	train	None	132	None	12	75.89225006103516	75.87540435791016	75.85325622558594	100.0	9.848484848484848
46	1	test	None	144	None	12	90.83332061767578	90.83332061767578	90.83332061767578	100.0	25.0
46	1	train	None	144	None	12	74.6064682006836	74.56787872314453	74.55406188964844	100.0	2.7777777777777777
46	1	test	None	156	None	12	94.16665649414062	94.16665649414062	94.16666412353516	100.0	50.0
46	1	train	None	156	None	12	73.71793365478516	73.68944549560547	73.67069244384766	100.0	1.282051282051282
46	1	test	None	168	None	12	94.16665649414062	94.16665649414062	94.16665649414062	100.0	41.66666666666667
46	1	train	None	168	None	12	75.70105743408203	75.70105743408203	75.67041015625	100.0	7.738095238095238
46	1	test	None	180	None	12	92.49999237060547	92.49999237060547	92.49999237060547	100.0	33.33333333333333
46	1	train	None	180	None	12	77.45061492919922	77.4259262084961	77.40934753417969	100.0	14.444444444444443
46	1	test	None	192	None	12	94.16665649414062	94.16665649414062	94.16666412353516	100.0	58.333333333333336
46	1	train	None	192	None	12	73.42010498046875	73.4027328491211	73.38446044921875	100.0	4.166666666666666
46	1	test	None	204	None	12	97.5	97.5	97.5	100.0	83.33333333333334
46	1	train	None	204	None	12	74.82023620605469	74.80390167236328	74.78497314453125	100.0	3.431372549019608
46	1	test	None	216	None	12	96.66666412353516	96.66666412353516	96.66666412353516	100.0	58.333333333333336
46	1	train	None	216	None	12	73.14297485351562	73.12238311767578	73.10343933105469	100.0	1.8518518518518516
46	1	test	None	228	None	12	96.66667175292969	96.66667175292969	96.66667175292969	100.0	66.66666666666666
46	1	train	None	228	None	12	73.35768127441406	73.3479232788086	73.32099914550781	100.0	1.3157894736842104
46	1	test	None	24	None	12	84.16667175292969	84.16667175292969	84.16667175292969	100.0	0.0
46	1	train	None	24	None	12	73.65740966796875	73.65741729736328	73.6184310913086	100.0	0.0
46	1	test	None	240	None	12	94.16665649414062	94.16665649414062	94.16665649414062	100.0	50.0
46	1	train	None	240	None	12	73.90739440917969	73.9259033203125	73.88742065429688	100.0	6.25
46	1	test	None	252	None	12	98.33333587646484	98.33333587646484	98.33333587646484	100.0	75.0
46	1	train	None	252	None	12	75.7363052368164	75.73188781738281	75.70521545410156	100.0	10.714285714285714
46	1	test	None	264	None	12	95.0	95.0	95.0	100.0	66.66666666666666
46	1	train	None	264	None	12	76.69610595703125	76.68767547607422	76.66419982910156	100.0	13.636363636363635
46	1	test	None	276	None	12	97.5	97.5	97.5	100.0	75.0
46	1	train	None	276	None	12	72.77375793457031	72.75361633300781	72.7358169555664	100.0	0.7246376811594203
46	1	test	None	288	None	12	96.66667175292969	96.66667175292969	96.66667175292969	100.0	66.66666666666666
46	1	train	None	288	None	12	74.3248519897461	74.30554962158203	74.28849029541016	100.0	4.513888888888888
46	1	test	None	300	None	12	92.49999237060547	92.49999237060547	92.5	100.0	41.66666666666667
46	1	train	None	300	None	12	72.53705596923828	72.50371551513672	72.49435424804688	100.0	2.3333333333333335
46	1	test	None	312	None	12	100.0	100.0	100.0	100.0	100.0
46	1	train	None	312	None	12	73.36538696289062	73.35113525390625	73.33108520507812	100.0	0.0
46	1	test	None	324	None	12	93.33334350585938	93.33334350585938	93.33334350585938	100.0	50.0
46	1	train	None	324	None	12	74.75650024414062	74.73592376708984	74.72003936767578	100.0	4.012345679012346
46	1	test	None	336	None	12	96.66666412353516	96.66666412353516	96.66666412353516	100.0	66.66666666666666
46	1	train	None	336	None	12	75.11903381347656	75.1091079711914	75.08873748779297	100.0	6.25
46	1	test	None	348	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	91.66666666666666
46	1	train	None	348	None	12	76.00255584716797	75.99297332763672	75.9734878540039	100.0	9.770114942528735
46	1	test	None	36	None	12	81.66666412353516	81.66666412353516	81.66666412353516	100.0	0.0
46	1	train	None	36	None	12	82.71604919433594	82.71604919433594	82.6900634765625	100.0	30.555555555555557
46	1	test	None	360	None	12	97.50000762939453	97.50000762939453	97.50000762939453	100.0	75.0
46	1	train	None	360	None	12	76.43826293945312	76.42589569091797	76.40869140625	100.0	11.666666666666666
46	1	test	None	372	None	12	98.33332824707031	98.33332824707031	98.33332824707031	100.0	83.33333333333334
46	1	train	None	372	None	12	77.42233276367188	77.41038513183594	77.39356231689453	100.0	12.365591397849462
46	1	test	None	384	None	12	95.83332824707031	95.83332824707031	95.83332824707031	100.0	58.333333333333336
46	1	train	None	384	None	12	72.84724426269531	72.84144592285156	72.82166290283203	100.0	1.0416666666666665
46	1	test	None	396	None	12	93.33332061767578	93.33332061767578	93.33332061767578	100.0	33.33333333333333
46	1	train	None	396	None	12	72.5701904296875	72.58419799804688	72.55394744873047	100.0	0.5050505050505051
46	1	test	None	408	None	12	97.50000762939453	97.50000762939453	97.50000762939453	100.0	83.33333333333334
46	1	train	None	408	None	12	73.11825561523438	73.08555603027344	73.07855224609375	100.0	0.7352941176470588
46	1	test	None	420	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	91.66666666666666
46	1	train	None	420	None	12	72.24077606201172	72.21427917480469	72.19954681396484	100.0	0.0
46	1	test	None	432	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	91.66666666666666
46	1	train	None	432	None	12	72.50004577636719	72.48973083496094	72.46675872802734	100.0	0.6944444444444444
46	1	test	None	444	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	83.33333333333334
46	1	train	None	444	None	12	73.51103210449219	73.48095703125	73.46690368652344	100.0	2.027027027027027
46	1	test	None	456	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	75.0
46	1	train	None	456	None	12	73.28462219238281	73.27727508544922	73.24974822998047	100.0	0.43859649122807015
46	1	test	None	468	None	12	94.16665649414062	94.16665649414062	94.16665649414062	100.0	41.66666666666667
46	1	train	None	468	None	12	73.79867553710938	73.81050872802734	73.77468872070312	100.0	2.7777777777777777
46	1	test	None	48	None	12	74.16666412353516	74.16666412353516	74.16667175292969	100.0	0.0
46	1	train	None	48	None	12	83.28703308105469	83.2638931274414	83.25657653808594	100.0	37.5
46	1	test	None	480	None	12	97.5	97.5	97.5	100.0	75.0
46	1	train	None	480	None	12	73.75701904296875	73.7523422241211	73.72206115722656	100.0	0.4166666666666667
46	1	test	None	492	None	12	96.66667175292969	96.66667175292969	96.66667175292969	100.0	66.66666666666666
46	1	train	None	492	None	12	73.52985382080078	73.51628875732422	73.48827362060547	100.0	0.20325203252032523
46	1	test	None	504	None	12	100.0	100.0	100.0	100.0	100.0
46	1	train	None	504	None	12	72.80877685546875	72.82855224609375	72.78485870361328	100.0	1.5873015873015872
46	1	test	None	516	None	12	98.33332824707031	98.33332824707031	98.33332824707031	100.0	83.33333333333334
46	1	train	None	516	None	12	72.42044067382812	72.41394805908203	72.38327026367188	100.0	0.0
46	1	test	None	528	None	12	96.66667175292969	96.66667175292969	96.66667175292969	100.0	66.66666666666666
46	1	train	None	528	None	12	72.90204620361328	72.89149475097656	72.86339569091797	100.0	1.893939393939394
46	1	test	None	540	None	12	98.33332824707031	98.33332824707031	98.33332824707031	100.0	83.33333333333334
46	1	train	None	540	None	12	72.77173614501953	72.76960754394531	72.73750305175781	100.0	0.1851851851851852
46	1	test	None	552	None	12	100.0	100.0	100.0	100.0	100.0
46	1	train	None	552	None	12	72.97315216064453	72.97107696533203	72.93987274169922	100.0	2.355072463768116
46	1	test	None	564	None	12	97.5	97.5	97.5	100.0	75.0
46	1	train	None	564	None	12	73.35317993164062	73.32946014404297	73.30960845947266	100.0	4.078014184397164
46	1	test	None	576	None	12	100.0	100.0	100.0	100.0	100.0
