48	1	test	train	1	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	1	train	train	1	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	test	train	1	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	train	train	1	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	3	test	train	1	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	3	train	train	1	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	1	test	train	2	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	1	train	train	2	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	test	train	2	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	train	train	2	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	3	test	train	2	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	3	train	train	2	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	1	test	train	3	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	1	train	train	3	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	test	train	3	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	train	train	3	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	3	test	train	3	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	3	train	train	3	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	1	test	train	4	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	1	train	train	4	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	test	train	4	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	train	train	4	class1-noAdj_test	1	94.04761505126953	94.04761505126953	94.04761505126953	75.0	66.66666666666666
48	3	test	train	4	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	3	train	train	4	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	1	test	train	5	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	1	train	train	5	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	test	train	5	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	train	train	5	class1-noAdj_test	1	86.60713958740234	86.60713958740234	86.60713958740234	80.0	75.0
48	3	test	train	5	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	3	train	train	5	class1-noAdj_test	1	100.0	100.0	100.0	100.0	100.0
48	1	test	train	6	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	1	train	train	6	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	test	train	6	class1-noAdj_test	1	NaN	NaN	NaN	0.0	NaN
48	2	train	train	6	class1-noAdj_test	1	90.5952377319336	90.5952377319336	90.5952377319336	100.0	66.66666666666666
